!------------------------------------------------------------
!      2  FF.PIP00B
!#-----------------------------
! Step index:   0
! S-position:    0.000000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
  0.0013121941  1.431840E-07  1.121364E-03 -3.408767E+00 -3.933459E+01
  0.0014377190  1.441241E-07  1.036353E-03 -3.146819E+00 -4.102880E+01
  0.0015632438  7.361455E-08  1.268913E-03 -2.914066E+00 -4.272315E+01
  0.0016887687  8.411336E-08  1.052853E-03 -2.706313E+00 -4.441762E+01
  0.0018142936  6.337350E-08  9.697439E-04 -2.520091E+00 -4.611219E+01
  0.0019398184  5.889650E-08  8.266909E-04 -2.352516E+00 -4.780686E+01
  0.0020653433  2.834974E-08  8.095566E-04 -2.201172E+00 -4.950161E+01
  0.0021908682  5.974912E-08  5.147914E-04 -2.064023E+00 -5.119644E+01
  0.0023163930  9.958103E-09  6.388463E-04 -1.939343E+00 -5.289134E+01
  0.0024419179  0.000000E+00  5.716153E-04 -1.825660E+00 -5.458630E+01
!#-----------------------------
! Step index:   4
! S-position:    0.040000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0024535533  0.000000E+00 -1.132850E-19 -2.082548E+03  9.254876E-02
 -0.0023280285  9.958112E-09 -4.333098E-05 -1.821401E+03  6.121659E-02
 -0.0022025038  5.974917E-08 -2.582523E-04 -1.824507E+03  3.242004E-02
 -0.0020769790  1.814900E-08 -6.580818E-05 -1.822865E+03 -7.694535E-03
 -0.0019514542  5.957663E-08 -2.395932E-04 -1.806517E+03 -6.695020E-02
 -0.0018259295  1.608486E-08 -5.449692E-05 -1.763326E+03 -1.621496E-01
 -0.0017004047  7.483732E-08 -3.046332E-04 -1.654008E+03 -3.335469E-01
 -0.0015748800  1.285064E-07 -5.360003E-04 -1.372933E+03 -6.850669E-01
 -0.0014493552  8.862331E-08 -3.263805E-04 -8.503909E+02 -1.419168E+00
 -0.0013238304  1.683330E-07 -6.410759E-04 -4.158804E+02 -2.611286E+00
 -0.0011983057  1.697250E-07 -6.035819E-04 -2.136087E+02 -4.070533E+00
 -0.0010727809  2.111820E-07 -7.246777E-04 -1.247569E+02 -5.643019E+00
 -0.0009472562  2.374247E-07 -8.072629E-04 -8.090658E+01 -7.265835E+00
 -0.0008217314  3.011636E-07 -1.042695E-03 -5.657955E+01 -8.914057E+00
 -0.0006962066  3.378965E-07 -1.134182E-03 -4.178881E+01 -1.057660E+01
 -0.0005706819  4.100433E-07 -1.339199E-03 -3.214730E+01 -1.224792E+01
 -0.0004451571  3.635000E-07 -1.025051E-03 -2.551611E+01 -1.392500E+01
 -0.0003196324  4.687018E-07 -1.381681E-03 -2.075896E+01 -1.560603E+01
 -0.0001941076  4.214726E-07 -1.065263E-03 -1.722881E+01 -1.728990E+01
 -0.0000685828  4.722536E-07 -1.150155E-03 -1.453567E+01 -1.897587E+01
  0.0000569419  4.444678E-07 -9.061961E-04 -1.243326E+01 -2.066343E+01
  0.0001824667  3.919713E-07 -5.200325E-04 -1.075982E+01 -2.235224E+01
  0.0003079914  4.331077E-07 -5.533281E-04 -9.405534E+00 -2.404203E+01
  0.0004335162  3.571027E-07 -7.310034E-05 -8.293709E+00 -2.573261E+01
  0.0005590410  4.177379E-07 -2.117615E-04 -7.369447E+00 -2.742385E+01
  0.0006845657  3.189557E-07  3.112299E-04 -6.592602E+00 -2.911562E+01
  0.0008100905  2.901599E-07  5.214983E-04 -5.933258E+00 -3.080784E+01
  0.0009356153  2.565827E-07  6.866341E-04 -5.368745E+00 -3.250044E+01
  0.0010611400  1.991452E-07  9.362792E-04 -4.881626E+00 -3.419337E+01
  0.0011866648  1.747751E-07  9.940208E-04 -4.458310E+00 -3.588657E+01
  0.0013121895  1.431856E-07  1.064521E-03 -4.088072E+00 -3.758002E+01
  0.0014377143  1.441244E-07  9.973567E-04 -3.762358E+00 -3.927367E+01
  0.0015632391  7.361696E-08  1.234384E-03 -3.474274E+00 -4.096752E+01
  0.0016887638  8.411398E-08  1.087666E-03 -3.218217E+00 -4.266152E+01
  0.0018142886  6.337429E-08  1.030007E-03 -2.989591E+00 -4.435567E+01
  0.0019398133  5.889656E-08  9.034421E-04 -2.784599E+00 -4.604995E+01
  0.0020653381  2.834971E-08  8.835176E-04 -2.600081E+00 -4.774434E+01
  0.0021908629  5.974917E-08  5.996636E-04 -2.433388E+00 -4.943884E+01
  0.0023163876  9.958112E-09  6.908780E-04 -2.282289E+00 -5.113342E+01
  0.0024419124  0.000000E+00  6.289774E-04 -2.144891E+00 -5.282810E+01
!#-----------------------------
! Step index:   5
! S-position:    0.050000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0024535546  0.000000E+00 -6.797100E-20 -1.893751E+03  9.546436E-02
 -0.0023280299  9.958120E-09 -3.916483E-05 -1.686965E+03  6.480754E-02
 -0.0022025053  5.974922E-08 -2.339774E-04 -1.667720E+03  3.910693E-02
 -0.0020769806  1.814914E-08 -6.289024E-05 -1.670548E+03  5.390358E-03
 -0.0019514560  5.957671E-08 -2.178404E-04 -1.663947E+03 -4.137097E-02
 -0.0018259313  1.608453E-08 -5.171716E-05 -1.644419E+03 -1.098167E-01
 -0.0017004067  7.483631E-08 -2.774441E-04 -1.599323E+03 -2.181629E-01
 -0.0015748820  1.285066E-07 -4.904251E-04 -1.493460E+03 -4.079721E-01
 -0.0014493573  8.862351E-08 -3.106043E-04 -1.243739E+03 -7.783032E-01
 -0.0013238327  1.683345E-07 -6.042144E-04 -8.056696E+02 -1.505790E+00
 -0.0011983080  1.697257E-07 -5.888377E-04 -4.214796E+02 -2.661181E+00
 -0.0010727834  2.111789E-07 -6.980344E-04 -2.247342E+02 -4.087705E+00
 -0.0009472587  2.374344E-07 -7.618207E-04 -1.333574E+02 -5.639001E+00
 -0.0008217341  3.011581E-07 -9.759546E-04 -8.710072E+01 -7.248197E+00
 -0.0006962094  3.378933E-07 -1.080972E-03 -6.112987E+01 -8.887209E+00
 -0.0005706848  4.100422E-07 -1.299424E-03 -4.524268E+01 -1.054319E+01
 -0.0004451601  3.635040E-07 -1.024893E-03 -3.485100E+01 -1.220965E+01
 -0.0003196355  4.687041E-07 -1.344500E-03 -2.768905E+01 -1.388297E+01
 -0.0001941108  4.214689E-07 -1.075473E-03 -2.254418E+01 -1.556103E+01
 -0.0000685862  4.722494E-07 -1.159689E-03 -1.872261E+01 -1.724249E+01
  0.0000569385  4.444736E-07 -9.495931E-04 -1.580501E+01 -1.892647E+01
  0.0001824631  3.919706E-07 -6.184965E-04 -1.352600E+01 -2.061237E+01
  0.0003079878  4.331061E-07 -6.576437E-04 -1.171107E+01 -2.229975E+01
  0.0004335124  3.571069E-07 -2.224192E-04 -1.024161E+01 -2.398832E+01
  0.0005590371  4.177344E-07 -3.187845E-04 -9.034725E+00 -2.567784E+01
  0.0006845617  3.189587E-07  1.746643E-04 -8.031048E+00 -2.736814E+01
  0.0008100864  2.901571E-07  3.860449E-04 -7.187143E+00 -2.905908E+01
  0.0009356110  2.565820E-07  5.695486E-04 -6.470630E+00 -3.075057E+01
  0.0010611357  1.991489E-07  8.309529E-04 -5.856963E+00 -3.244251E+01
  0.0011866603  1.747722E-07  9.263650E-04 -5.327257E+00 -3.413484E+01
  0.0013121850  1.431873E-07  1.010972E-03 -4.866787E+00 -3.582750E+01
  0.0014377096  1.441247E-07  9.564480E-04 -4.463932E+00 -3.752046E+01
  0.0015632343  7.361936E-08  1.179299E-03 -4.109419E+00 -3.921367E+01
  0.0016887589  8.411459E-08  1.073631E-03 -3.795774E+00 -4.090710E+01
  0.0018142836  6.337508E-08  1.058453E-03 -3.516921E+00 -4.260072E+01
  0.0019398082  5.889663E-08  9.604937E-04 -3.267874E+00 -4.429452E+01
  0.0020653329  2.834969E-08  9.453905E-04 -3.044514E+00 -4.598847E+01
  0.0021908575  5.974922E-08  6.855112E-04 -2.843412E+00 -4.768256E+01
  0.0023163822  9.958120E-09  7.501759E-04 -2.661694E+00 -4.937677E+01
  0.0024419069  0.000000E+00  6.792663E-04 -2.496935E+00 -5.107110E+01
!#-----------------------------
! Step index:   6
! S-position:    0.060000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0024535558  0.000000E+00  2.265700E-20 -1.730004E+03  9.782413E-02
 -0.0023280313  9.958129E-09 -3.556101E-05 -1.566331E+03  6.777811E-02
 -0.0022025068  5.974927E-08 -2.129282E-04 -1.534733E+03  4.407501E-02
 -0.0020769822  1.814928E-08 -6.009352E-05 -1.539971E+03  1.460285E-02
 -0.0019514577  5.957678E-08 -1.991863E-04 -1.538147E+03 -2.439011E-02
 -0.0018259331  1.608421E-08 -4.936653E-05 -1.528735E+03 -7.798427E-02
 -0.0017004086  7.483531E-08 -2.536701E-04 -1.507142E+03 -1.558471E-01
 -0.0015748840  1.285068E-07 -4.495773E-04 -1.461061E+03 -2.773229E-01
 -0.0014493595  8.862371E-08 -2.920137E-04 -1.359337E+03 -4.847249E-01
 -0.0013238350  1.683360E-07 -5.611039E-04 -1.136423E+03 -8.718826E-01
 -0.0011983104  1.697264E-07 -5.604108E-04 -7.641101E+02 -1.593802E+00
 -0.0010727859  2.111758E-07 -6.737132E-04 -4.236626E+02 -2.716341E+00
 -0.0009472613  2.374440E-07 -7.321527E-04 -2.341956E+02 -4.110912E+00
 -0.0008217368  3.011525E-07 -9.199007E-04 -1.412938E+02 -5.640344E+00
 -0.0006962122  3.378901E-07 -1.018024E-03 -9.299552E+01 -7.235100E+00
 -0.0005706877  4.100411E-07 -1.234634E-03 -6.552174E+01 -8.864218E+00
 -0.0004451632  3.635080E-07 -1.013750E-03 -4.859994E+01 -1.051311E+01
 -0.0003196386  4.687064E-07 -1.309984E-03 -3.748900E+01 -1.217427E+01
 -0.0001941141  4.214652E-07 -1.070662E-03 -2.981367E+01 -1.384351E+01
 -0.0000685895  4.722453E-07 -1.157152E-03 -2.429182E+01 -1.551833E+01
  0.0000569350  4.444793E-07 -9.747503E-04 -2.018608E+01 -1.719716E+01
  0.0001824596  3.919700E-07 -6.832549E-04 -1.704918E+01 -1.887897E+01
  0.0003079841  4.331044E-07 -7.299213E-04 -1.459746E+01 -2.056304E+01
  0.0004335086  3.571112E-07 -3.475696E-04 -1.264404E+01 -2.224887E+01
  0.0005590332  4.177308E-07 -4.290216E-04 -1.106180E+01 -2.393610E+01
  0.0006845577  3.189616E-07  3.903761E-05 -9.761819E+00 -2.562446E+01
  0.0008100823  2.901543E-07  2.548612E-04 -8.680351E+00 -2.731374E+01
  0.0009356068  2.565813E-07  4.424816E-04 -7.770753E+00 -2.900378E+01
  0.0010611314  1.991526E-07  7.071930E-04 -6.998231E+00 -3.069446E+01
  0.0011866559  1.747694E-07  8.290395E-04 -6.336405E+00 -3.238568E+01
  0.0013121804  1.431890E-07  9.419708E-04 -5.764972E+00 -3.407735E+01
  0.0014377050  1.441250E-07  9.129855E-04 -5.268096E+00 -3.576943E+01
  0.0015632295  7.362178E-08  1.122272E-03 -4.833277E+00 -3.746185E+01
  0.0016887541  8.411520E-08  1.038403E-03 -4.450540E+00 -3.915456E+01
  0.0018142786  6.337587E-08  1.045467E-03 -4.111843E+00 -4.084754E+01
  0.0019398032  5.889669E-08  9.870205E-04 -3.810645E+00 -4.254075E+01
  0.0020653277  2.834966E-08  9.901111E-04 -3.541580E+00 -4.423417E+01
  0.0021908523  5.974927E-08  7.579908E-04 -3.300212E+00 -4.592776E+01
  0.0023163768  9.958129E-09  8.114016E-04 -3.082849E+00 -4.762152E+01
  0.0024419013  0.000000E+00  7.351720E-04 -2.886394E+00 -4.931543E+01
!#-----------------------------
! Step index:   7
! S-position:    0.070000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0024535571  0.000000E+00 -1.246135E-19 -1.587896E+03  9.977379E-02
 -0.0023280327  9.958137E-09 -3.244042E-05 -1.458510E+03  7.027016E-02
 -0.0022025083  5.974932E-08 -1.946622E-04 -1.420689E+03  4.791480E-02
 -0.0020769838  1.814941E-08 -5.745168E-05 -1.427349E+03  2.146724E-02
 -0.0019514594  5.957686E-08 -1.830939E-04 -1.428140E+03 -1.231086E-02
 -0.0018259350  1.608389E-08 -4.734441E-05 -1.423753E+03 -5.667439E-02
 -0.0017004105  7.483431E-08 -2.329898E-04 -1.412496E+03 -1.173841E-01
 -0.0015748861  1.285069E-07 -4.136544E-04 -1.389496E+03 -2.048226E-01
 -0.0014493617  8.862392E-08 -2.740569E-04 -1.343063E+03 -3.393188E-01
 -0.0013238372  1.683375E-07 -5.197304E-04 -1.245832E+03 -5.634637E-01
 -0.0011983128  1.697270E-07 -5.259845E-04 -1.045919E+03 -9.657342E-01
 -0.0010727883  2.111727E-07 -6.397549E-04 -7.257388E+02 -1.682909E+00
 -0.0009472639  2.374536E-07 -7.045702E-04 -4.231460E+02 -2.776033E+00
 -0.0008217395  3.011469E-07 -8.781325E-04 -2.420901E+02 -4.139710E+00
 -0.0006962150  3.378869E-07 -9.642245E-04 -1.485632E+02 -5.646841E+00
 -0.0005706906  4.100399E-07 -1.164308E-03 -9.858575E+01 -7.226452E+00
 -0.0004451662  3.635121E-07 -9.792773E-04 -6.975461E+01 -8.845042E+00
 -0.0003196417  4.687087E-07 -1.269150E-03 -5.186264E+01 -1.048633E+01
 -0.0001941173  4.214614E-07 -1.062767E-03 -4.006434E+01 -1.214178E+01
 -0.0000685929  4.722411E-07 -1.143753E-03 -3.189319E+01 -1.380661E+01
  0.0000569316  4.444851E-07 -9.866592E-04 -2.600498E+01 -1.547792E+01
  0.0001824560  3.919693E-07 -7.281996E-04 -2.162199E+01 -1.715391E+01
  0.0003079804  4.331027E-07 -7.760258E-04 -1.827065E+01 -1.883336E+01
  0.0004335049  3.571154E-07 -4.409264E-04 -1.564977E+01 -2.051546E+01
  0.0005590293  4.177273E-07 -5.218893E-04 -1.356060E+01 -2.219960E+01
  0.0006845537  3.189645E-07 -9.306343E-05 -1.186775E+01 -2.388538E+01
  0.0008100782  2.901514E-07  1.244564E-04 -1.047641E+01 -2.557248E+01
  0.0009356026  2.565806E-07  3.176194E-04 -9.318599E+00 -2.726064E+01
  0.0010611270  1.991563E-07  5.769253E-04 -8.344516E+00 -2.894970E+01
  0.0011866515  1.747665E-07  7.148965E-04 -7.517012E+00 -3.063951E+01
  0.0013121759  1.431906E-07  8.484598E-04 -6.807908E+00 -3.232994E+01
  0.0014377004  1.441253E-07  8.536480E-04 -6.195508E+00 -3.402092E+01
  0.0015632248  7.362419E-08  1.063596E-03 -5.662890E+00 -3.571235E+01
  0.0016887492  8.411581E-08  9.978271E-04 -5.196689E+00 -3.740419E+01
  0.0018142737  6.337667E-08  1.013842E-03 -4.786240E+00 -3.909637E+01
  0.0019397981  5.889675E-08  9.787819E-04 -4.422943E+00 -4.078886E+01
  0.0020653225  2.834964E-08  1.008007E-03 -4.099803E+00 -4.248162E+01
  0.0021908470  5.974932E-08  8.125205E-04 -3.811079E+00 -4.417462E+01
  0.0023163714  9.958137E-09  8.633638E-04 -3.552026E+00 -4.586783E+01
  0.0024418958  0.000000E+00  7.918605E-04 -3.318692E+00 -4.756123E+01
!------------------------------------------------------------
!      5  FF.BEN02
!#-----------------------------
! Step index:   0
! S-position:    0.000000
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0024535571  0.000000E+00 -6.797100E-20 -1.565741E+03  9.977379E-02
 -0.0023280327  9.958137E-09 -3.244042E-05 -1.438160E+03  7.027016E-02
 -0.0022025083  5.974932E-08 -1.946622E-04 -1.400867E+03  4.791480E-02
 -0.0020769838  1.814941E-08 -5.745168E-05 -1.407434E+03  2.146724E-02
 -0.0019514594  5.957686E-08 -1.830939E-04 -1.408214E+03 -1.231086E-02
 -0.0018259350  1.608389E-08 -4.734441E-05 -1.403888E+03 -5.667439E-02
 -0.0017004105  7.483431E-08 -2.329898E-04 -1.392789E+03 -1.173841E-01
 -0.0015748861  1.285069E-07 -4.136544E-04 -1.370110E+03 -2.048226E-01
 -0.0014493617  8.862392E-08 -2.740569E-04 -1.324325E+03 -3.393188E-01
 -0.0013238372  1.683375E-07 -5.197304E-04 -1.228450E+03 -5.634637E-01
 -0.0011983128  1.697270E-07 -5.259845E-04 -1.031326E+03 -9.657342E-01
 -0.0010727883  2.111727E-07 -6.397549E-04 -7.156131E+02 -1.682909E+00
 -0.0009472639  2.374536E-07 -7.045702E-04 -4.172422E+02 -2.776033E+00
 -0.0008217395  3.011469E-07 -8.781325E-04 -2.387124E+02 -4.139710E+00
 -0.0006962150  3.378869E-07 -9.642245E-04 -1.464904E+02 -5.646841E+00
 -0.0005706906  4.100399E-07 -1.164308E-03 -9.721026E+01 -7.226452E+00
 -0.0004451662  3.635121E-07 -9.792773E-04 -6.878138E+01 -8.845042E+00
 -0.0003196417  4.687087E-07 -1.269150E-03 -5.113904E+01 -1.048633E+01
 -0.0001941173  4.214614E-07 -1.062767E-03 -3.950536E+01 -1.214178E+01
 -0.0000685929  4.722411E-07 -1.143753E-03 -3.144820E+01 -1.380661E+01
  0.0000569316  4.444851E-07 -9.866592E-04 -2.564215E+01 -1.547792E+01
  0.0001824560  3.919693E-07 -7.281996E-04 -2.132032E+01 -1.715391E+01
  0.0003079804  4.331027E-07 -7.760258E-04 -1.801573E+01 -1.883336E+01
  0.0004335049  3.571154E-07 -4.409264E-04 -1.543142E+01 -2.051546E+01
  0.0005590293  4.177273E-07 -5.218893E-04 -1.337140E+01 -2.219960E+01
  0.0006845537  3.189645E-07 -9.306343E-05 -1.170217E+01 -2.388538E+01
  0.0008100782  2.901514E-07  1.244564E-04 -1.033024E+01 -2.557248E+01
  0.0009356026  2.565806E-07  3.176194E-04 -9.188584E+00 -2.726064E+01
  0.0010611270  1.991563E-07  5.769253E-04 -8.228091E+00 -2.894970E+01
  0.0011866515  1.747665E-07  7.148965E-04 -7.412133E+00 -3.063951E+01
  0.0013121759  1.431906E-07  8.484598E-04 -6.712922E+00 -3.232994E+01
  0.0014377004  1.441253E-07  8.536480E-04 -6.109067E+00 -3.402092E+01
  0.0015632248  7.362419E-08  1.063596E-03 -5.583880E+00 -3.571235E+01
  0.0016887492  8.411581E-08  9.978271E-04 -5.124183E+00 -3.740419E+01
  0.0018142737  6.337667E-08  1.013842E-03 -4.719461E+00 -3.909637E+01
  0.0019397981  5.889675E-08  9.787819E-04 -4.361234E+00 -4.078886E+01
  0.0020653225  2.834964E-08  1.008007E-03 -4.042602E+00 -4.248162E+01
  0.0021908470  5.974932E-08  8.125205E-04 -3.757906E+00 -4.417462E+01
  0.0023163714  9.958137E-09  8.633638E-04 -3.502467E+00 -4.586783E+01
  0.0024418958  0.000000E+00  7.918605E-04 -3.272388E+00 -4.756123E+01
!#-----------------------------
! Step index:   1
! S-position:    0.010167
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0024531736  0.000000E+00  4.531400E-20 -1.168242E+03  1.007362E-01
 -0.0023276692  9.959734E-09 -2.624443E-05 -1.152497E+03  7.169704E-02
 -0.0022021649  5.975890E-08 -1.563041E-04 -1.138933E+03  5.015181E-02
 -0.0020766606  1.841120E-08 -4.121482E-05 -1.146739E+03  2.556520E-02
 -0.0019511563  5.963509E-08 -1.530275E-04 -1.149556E+03 -5.056676E-03
 -0.0018256520  1.592481E-08 -3.415014E-05 -1.148684E+03 -4.404632E-02
 -0.0017001477  7.527208E-08 -1.951834E-04 -1.143761E+03 -9.531188E-02
 -0.0015746434  1.276592E-07 -3.269897E-04 -1.132909E+03 -1.654041E-01
 -0.0014491390  8.945467E-08 -2.184873E-04 -1.111616E+03 -2.661044E-01
 -0.0013236347  1.676868E-07 -4.257037E-04 -1.069671E+03 -4.200608E-01
 -0.0011981304  1.700233E-07 -4.222267E-04 -9.847620E+02 -6.730312E-01
 -0.0010726261  2.112575E-07 -5.253112E-04 -8.201756E+02 -1.113628E+00
 -0.0009471218  2.383070E-07 -5.831000E-04 -5.743810E+02 -1.863797E+00
 -0.0008216175  3.000784E-07 -7.273305E-04 -3.473464E+02 -2.965276E+00
 -0.0006961132  3.387035E-07 -7.994726E-04 -2.065898E+02 -4.320886E+00
 -0.0005706089  4.089473E-07 -9.564082E-04 -1.303552E+02 -5.817011E+00
 -0.0004451045  3.642286E-07 -8.098346E-04 -8.813007E+01 -7.387095E+00
 -0.0003196002  4.686788E-07 -1.066711E-03 -6.316530E+01 -8.998112E+00
 -0.0001940959  4.217106E-07 -8.992067E-04 -4.740565E+01 -1.063342E+01
 -0.0000685916  4.714495E-07 -9.859381E-04 -3.688379E+01 -1.228410E+01
  0.0000569127  4.449381E-07 -8.561398E-04 -2.952794E+01 -1.394503E+01
  0.0001824170  3.937195E-07 -6.653842E-04 -2.418800E+01 -1.561312E+01
  0.0003079213  4.308910E-07 -7.036824E-04 -2.018929E+01 -1.728638E+01
  0.0004334256  3.581517E-07 -4.370422E-04 -1.711652E+01 -1.896350E+01
  0.0005589300  4.171677E-07 -5.195481E-04 -1.470333E+01 -2.064355E+01
  0.0006844343  3.196442E-07 -1.674868E-04 -1.277267E+01 -2.232591E+01
  0.0008099386  2.899995E-07 -4.391734E-06 -1.120326E+01 -2.401010E+01
  0.0009354429  2.559624E-07  1.715572E-04 -9.909701E+00 -2.569576E+01
  0.0010609472  1.998546E-07  3.924252E-04 -8.830519E+00 -2.738263E+01
  0.0011864515  1.749936E-07  5.162468E-04 -7.920503E+00 -2.907050E+01
  0.0013119558  1.434372E-07  6.464388E-04 -7.145810E+00 -3.075922E+01
  0.0014374601  1.436649E-07  6.741054E-04 -6.480690E+00 -3.244864E+01
  0.0015629645  7.342989E-08  8.695799E-04 -5.905265E+00 -3.413868E+01
  0.0016884688  8.366155E-08  8.240248E-04 -5.403990E+00 -3.582923E+01
  0.0018139731  6.411765E-08  8.504223E-04 -4.964562E+00 -3.752024E+01
  0.0019394774  5.914087E-08  8.291486E-04 -4.577140E+00 -3.921165E+01
  0.0020649817  2.821397E-08  8.694651E-04 -4.233773E+00 -4.090340E+01
  0.0021904860  5.975890E-08  7.268132E-04 -3.927984E+00 -4.259545E+01
  0.0023159903  9.959734E-09  7.868426E-04 -3.654447E+00 -4.428778E+01
  0.0024414946  0.000000E+00  7.235067E-04 -3.408751E+00 -4.598035E+01
!#-----------------------------
! Step index:   2
! S-position:    0.020333
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0024528403  0.000000E+00 -2.265700E-20 -8.317295E+02  1.010169E-01
 -0.0023273538  9.961143E-09 -2.281040E-05 -9.051504E+02  7.205981E-02
 -0.0022018672  5.976736E-08 -1.328265E-04 -9.167727E+02  5.085221E-02
 -0.0020763807  1.865007E-08 -1.940457E-05 -9.252827E+02  2.707645E-02
 -0.0019508941  5.968044E-08 -1.348390E-04 -9.292074E+02 -2.069620E-03
 -0.0018254075  1.577702E-08 -1.510255E-05 -9.301091E+02 -3.847725E-02
 -0.0016999210  7.566123E-08 -1.736388E-04 -9.281474E+02 -8.520311E-02
 -0.0015744344  1.268528E-07 -2.631343E-04 -9.225057E+02 -1.471468E-01
 -0.0014489479  9.022225E-08 -1.632718E-04 -9.110105E+02 -2.326578E-01
 -0.0013234613  1.671236E-07 -3.593222E-04 -8.888380E+02 -3.568328E-01
 -0.0011979748  1.702878E-07 -3.327202E-04 -8.455143E+02 -5.485444E-01
 -0.0010724882  2.113515E-07 -4.307206E-04 -7.603269E+02 -8.640924E-01
 -0.0009470016  2.390783E-07 -4.754208E-04 -6.090752E+02 -1.400900E+00
 -0.0008215151  2.990521E-07 -5.984102E-04 -4.145104E+02 -2.260182E+00
 -0.0006960285  3.394618E-07 -6.569530E-04 -2.547922E+02 -3.437322E+00
 -0.0005705420  4.079786E-07 -7.866891E-04 -1.578471E+02 -4.828108E+00
 -0.0004450554  3.648951E-07 -6.489109E-04 -1.035444E+02 -6.337734E+00
 -0.0003195689  4.686092E-07 -8.960446E-04 -7.217052E+01 -7.912298E+00
 -0.0001940823  4.219907E-07 -7.255536E-04 -5.293745E+01 -9.524190E+00
 -0.0000685957  4.707247E-07 -8.356926E-04 -4.044175E+01 -1.115893E+01
  0.0000568908  4.452970E-07 -7.153555E-04 -3.190755E+01 -1.280847E+01
  0.0001823774  3.953064E-07 -5.713031E-04 -2.583207E+01 -1.446809E+01
  0.0003078639  4.289681E-07 -6.184018E-04 -2.135609E+01 -1.613483E+01
  0.0004333505  3.590483E-07 -3.852299E-04 -1.796317E+01 -1.780678E+01
  0.0005588370  4.166209E-07 -4.869719E-04 -1.532901E+01 -1.948266E+01
  0.0006843236  3.202349E-07 -1.696518E-04 -1.324208E+01 -2.116156E+01
  0.0008098102  2.899064E-07 -6.990179E-05 -1.155977E+01 -2.284284E+01
  0.0009352967  2.554443E-07  8.093247E-05 -1.018315E+01 -2.452602E+01
  0.0010607833  2.004368E-07  2.681709E-04 -9.041878E+00 -2.621074E+01
  0.0011862698  1.751837E-07  3.688881E-04 -8.084789E+00 -2.789673E+01
  0.0013117564  1.437157E-07  4.870206E-04 -7.273970E+00 -2.958378E+01
  0.0014372429  1.432418E-07  5.170079E-04 -6.580824E+00 -3.127171E+01
  0.0015627295  7.323170E-08  7.031581E-04 -5.983451E+00 -3.296040E+01
  0.0016882161  8.329090E-08  6.574284E-04 -5.464843E+00 -3.464974E+01
  0.0018137026  6.472971E-08  6.997376E-04 -5.011626E+00 -3.633963E+01
  0.0019391892  5.932915E-08  6.844479E-04 -4.613163E+00 -3.803000E+01
  0.0020646757  2.814128E-08  7.287822E-04 -4.260909E+00 -3.972080E+01
  0.0021901623  5.976736E-08  6.091592E-04 -3.947930E+00 -4.141197E+01
  0.0023156488  9.961143E-09  6.905595E-04 -3.668553E+00 -4.310347E+01
  0.0024411354  0.000000E+00  6.292574E-04 -3.418099E+00 -4.479526E+01
!#-----------------------------
! Step index:   3
! S-position:    0.030500
!         Z   Charge/Meter    CSR_Kick/m       I_CSR/m      S_Source
 -0.0024525549  0.000000E+00 -4.531400E-20 -5.343525E+02  1.019262E-01
 -0.0023270839  9.962376E-09 -2.372217E-05 -6.890886E+02  7.228373E-02
 -0.0022016129  5.977475E-08 -1.318375E-04 -7.233372E+02  5.102885E-02
 -0.0020761418  1.886659E-08  1.601332E-05 -7.323149E+02  2.745945E-02
 -0.0019506708  5.971533E-08 -1.350392E-04 -7.369468E+02 -1.142971E-03
 -0.0018251998  1.563739E-08  1.886324E-05 -7.389329E+02 -3.644469E-02
 -0.0016997288  7.600564E-08 -1.785914E-04 -7.386872E+02 -8.107490E-02
 -0.0015742577  1.260821E-07 -2.268756E-04 -7.358817E+02 -1.391319E-01
 -0.0014487867  9.093154E-08 -1.010960E-04 -7.293454E+02 -2.173642E-01
 -0.0013233157  1.666449E-07 -3.308185E-04 -7.164299E+02 -3.274942E-01
 -0.0011978446  1.705205E-07 -2.554855E-04 -6.914580E+02 -4.910137E-01
 -0.0010723736  2.114528E-07 -3.626547E-04 -6.428143E+02 -7.487453E-01
 -0.0009469026  2.397729E-07 -3.890145E-04 -5.520441E+02 -1.174922E+00
 -0.0008214316  2.980683E-07 -5.031030E-04 -4.137811E+02 -1.871872E+00
 -0.0006959605  3.401576E-07 -5.418946E-04 -2.710916E+02 -2.893293E+00
 -0.0005704895  4.071363E-07 -6.587494E-04 -1.700874E+02 -4.178197E+00
 -0.0004450185  3.655036E-07 -4.873829E-04 -1.103568E+02 -5.624722E+00
 -0.0003195474  4.685094E-07 -7.805331E-04 -7.571247E+01 -7.161472E+00
 -0.0001940764  4.223066E-07 -5.438335E-04 -5.473758E+01 -8.749515E+00
 -0.0000686054  4.700547E-07 -7.073777E-04 -4.132144E+01 -1.036834E+01
